"filename", "language", "TypeScript", "XML", "TypeScript JSX", "PostCSS", "JSON with Comments", "JSON", "JavaScript", "Dotenv", "HTML", "Markdown", "YAML", "comment", "blank", "total"
"/Users/martin/Documents/GitHub/flostats/.env", "Dotenv", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/martin/Documents/GitHub/flostats/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 3
"/Users/martin/Documents/GitHub/flostats/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 6, 7, 51
"/Users/martin/Documents/GitHub/flostats/package.json", "JSON", 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 1, 60
"/Users/martin/Documents/GitHub/flostats/pnpm-lock.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3331, 0, 930, 4261
"/Users/martin/Documents/GitHub/flostats/postcss.config.cjs", "JavaScript", 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 1, 15
"/Users/martin/Documents/GitHub/flostats/public/sitemap.xml", "XML", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 31
"/Users/martin/Documents/GitHub/flostats/public/vite.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/martin/Documents/GitHub/flostats/src/Athletes.tsx", "TypeScript JSX", 0, 0, 334, 0, 0, 0, 0, 0, 0, 0, 0, 19, 69, 422
"/Users/martin/Documents/GitHub/flostats/src/api/FloAPI.ts", "TypeScript", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 24, 128
"/Users/martin/Documents/GitHub/flostats/src/api/types/objects/bout.ts", "TypeScript", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 49
"/Users/martin/Documents/GitHub/flostats/src/api/types/objects/bracketPlacement.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 21
"/Users/martin/Documents/GitHub/flostats/src/api/types/objects/division.ts", "TypeScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 39
"/Users/martin/Documents/GitHub/flostats/src/api/types/objects/event.ts", "TypeScript", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 41
"/Users/martin/Documents/GitHub/flostats/src/api/types/objects/grade.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"/Users/martin/Documents/GitHub/flostats/src/api/types/objects/location.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/Users/martin/Documents/GitHub/flostats/src/api/types/objects/roundName.ts", "TypeScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19
"/Users/martin/Documents/GitHub/flostats/src/api/types/objects/team.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24
"/Users/martin/Documents/GitHub/flostats/src/api/types/objects/weightClass.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 21
"/Users/martin/Documents/GitHub/flostats/src/api/types/objects/wrestler.ts", "TypeScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 38
"/Users/martin/Documents/GitHub/flostats/src/api/types/relationships.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 28
"/Users/martin/Documents/GitHub/flostats/src/api/types/responses.ts", "TypeScript", 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 167
"/Users/martin/Documents/GitHub/flostats/src/api/types/types.ts", "TypeScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 36
"/Users/martin/Documents/GitHub/flostats/src/assets/react.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/martin/Documents/GitHub/flostats/src/components/Analysis.tsx", "TypeScript JSX", 0, 0, 217, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23, 243
"/Users/martin/Documents/GitHub/flostats/src/components/BoutDateFilter.tsx", "TypeScript JSX", 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 67
"/Users/martin/Documents/GitHub/flostats/src/components/CarouselFloatingIndicators.tsx", "TypeScript JSX", 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 47
"/Users/martin/Documents/GitHub/flostats/src/components/GeneralInfoDisplay.tsx", "TypeScript JSX", 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 92
"/Users/martin/Documents/GitHub/flostats/src/components/HighlightAndZoomLineChart.tsx", "TypeScript JSX", 0, 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 7, 20, 176
"/Users/martin/Documents/GitHub/flostats/src/components/InfoButton.tsx", "TypeScript JSX", 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 83
"/Users/martin/Documents/GitHub/flostats/src/components/MatchesTable.module.css", "PostCSS", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23
"/Users/martin/Documents/GitHub/flostats/src/components/MatchesTable.tsx", "TypeScript JSX", 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 75, 15, 272
"/Users/martin/Documents/GitHub/flostats/src/components/PlacementsDisplay.module.css", "PostCSS", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 4, 18
"/Users/martin/Documents/GitHub/flostats/src/components/PlacementsDisplay.tsx", "TypeScript JSX", 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 52
"/Users/martin/Documents/GitHub/flostats/src/components/SearchBar.tsx", "TypeScript JSX", 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 99
"/Users/martin/Documents/GitHub/flostats/src/components/SearchResults.module.css", "PostCSS", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 5, 26
"/Users/martin/Documents/GitHub/flostats/src/components/SearchResults.tsx", "TypeScript JSX", 0, 0, 209, 0, 0, 0, 0, 0, 0, 0, 0, 11, 37, 257
"/Users/martin/Documents/GitHub/flostats/src/components/ThemeToggle.tsx", "TypeScript JSX", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"/Users/martin/Documents/GitHub/flostats/src/components/TimeframeSummary.tsx", "TypeScript JSX", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29
"/Users/martin/Documents/GitHub/flostats/src/components/WeightChart.tsx", "TypeScript JSX", 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 85
"/Users/martin/Documents/GitHub/flostats/src/components/compare/AthleteSelector.tsx", "TypeScript JSX", 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 107
"/Users/martin/Documents/GitHub/flostats/src/components/compare/CommonOpponentsTable.tsx", "TypeScript JSX", 0, 0, 241, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 258
"/Users/martin/Documents/GitHub/flostats/src/components/compare/CompareAthletes.tsx", "TypeScript JSX", 0, 0, 254, 0, 0, 0, 0, 0, 0, 0, 0, 19, 34, 307
"/Users/martin/Documents/GitHub/flostats/src/components/compare/ComparisonSummary.tsx", "TypeScript JSX", 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 112
"/Users/martin/Documents/GitHub/flostats/src/components/compare/HeadToHeadDisplay.tsx", "TypeScript JSX", 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 141
"/Users/martin/Documents/GitHub/flostats/src/components/compare/InlineAthleteSearch.tsx", "TypeScript JSX", 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 9, 22, 221
"/Users/martin/Documents/GitHub/flostats/src/index.css", "PostCSS", 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 8, 42
"/Users/martin/Documents/GitHub/flostats/src/main.tsx", "TypeScript JSX", 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 80
"/Users/martin/Documents/GitHub/flostats/src/utils/ProgressCoordinator.ts", "TypeScript", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 21, 150
"/Users/martin/Documents/GitHub/flostats/src/utils/commonOpponents.ts", "TypeScript", 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 36, 267
"/Users/martin/Documents/GitHub/flostats/src/vite-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/Users/martin/Documents/GitHub/flostats/tailwind.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 0, 10
"/Users/martin/Documents/GitHub/flostats/tsconfig.app.json", "JSON", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 2, 3, 28
"/Users/martin/Documents/GitHub/flostats/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/martin/Documents/GitHub/flostats/tsconfig.node.json", "JSON", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 1, 14
"/Users/martin/Documents/GitHub/flostats/vite.config.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7
"Total", "-", 841, 23, 2656, 88, 11, 95, 23, 1, 38, 1, 3331, 286, 1434, 8828